"actor_id","actor_name","no_of_films","films"
107,"Gina Degeneres","42","Bed Highball | Calendar Gunfight | Chamber Italian | Chaplin License | Chariots Conspiracy | Clueless Bucket | Coldblooded Darling | Coneheads Smoochy | Darkness War | Deer Virginian | Dogma Family | Elephant Trojan | Excitement Eve | Frisco Forrest | Gandhi Kwai | Goodfellas Salute | Gunfight Moon | Hall Cassidy | Heartbreakers Bright | Hook Chariots | Hyde Doctor | Impact Aladdin | Indian Love | Intrigue Worst | License Weekend | Louisiana Harry | Magnificent Chitty | Metal Armageddon | Midnight Westward | Movie Shakespeare | Mummy Creatures | Open African | Searchers Wait | Seven Swarm | Sierra Divide | Spirited Casualties | Storm Happiness | Sugar Wonka | Telegraph Voyage | Trainspotting Strangers | Wife Turn | Window Side"
102,"Walter Torn","41","Amelie Hellfighters | Arabia Dogma | Bang Kwai | Casablanca Super | Casper Dragonfly | Crow Grease | Curtain Videotape | Dances None | Early Home | Flying Hook | Forrest Sons | Freddy Storm | Gaslight Crusade | Hobbit Alien | Hoosiers Birdcage | Hysterical Grail | Jersey Sassy | Lambs Cincinatti | Lesson Cleopatra | Lies Treatment | Lock Rear | Lonely Elephant | Madison Trap | Motions Details | Mulholland Beast | Mummy Creatures | Nightmare Chill | Novocaine Flight | Raiders Antitrust | Reunion Witches | Roots Remember | Sierra Divide | Sky Miracle | Slums Duck | Spiking Element | Stage World | Stepmom Dream | Strangelove Desire | Wardrobe Phantom | Witches Panic | Wizard Coldblooded"
198,"Mary Keitel","40","Academy Dinosaur | Butterfly Chocolat | Cassidy Wyoming | Craft Outfield | Dumbo Lust | Dwarfs Alter | Fantasy Troopers | Feud Frogmen | Fiction Christmas | Forrest Sons | Games Bowfinger | Greedy Roots | Handicap Boondock | Haunting Pianist | Idols Snatchers | Intentions Empire | Jeopardy Encino | King Evolution | Lovely Jingle | Luke Mummy | Madness Attacks | Mallrats United | Memento Zoolander | Mermaid Insects | Model Fish | Moonwalker Fool | Northwest Polish | Roses Treasure | Saints Bride | Sierra Divide | Sleepy Japanese | Soldiers Evolution | Steel Santa | Submarine Bed | Sweden Shining | Theory Mermaid | Titanic Boondock | Unforgiven Zoolander | Wagon Jaws | Youth Kick"
181,"Matthew Carrey","39","African Egg | Army Flintstones | Birch Antitrust | Blackout Private | Blues Instinct | Circus Youth | Crowds Telemark | Disciple Mother | Enough Raging | Family Sweet | Fiction Christmas | Grinch Massage | Gun Bonnie | Harry Idaho | Heartbreakers Bright | Holes Brannigan | House Dynamite | Inch Jet | Ladybugs Armageddon | Life Twisted | Luck Opus | Lust Lock | Madre Gables | Minds Truman | Moonshine Cabin | Mulan Moon | Muscle Bright | None Spiking | Roots Remember | Snowman Rollercoaster | Squad Fish | Superfly Trip | Swarm Gold | Tadpole Park | Titanic Boondock | Translation Summer | Trip Newton | Uncut Suicides | Worst Banger"
23,"Sandra Kilmer","37","Agent Truman | Artist Coldblooded | Blackout Private | Bull Shawshank | Candidate Perdition | Candles Grapes | Cassidy Wyoming | Darn Forrester | Destiny Saturday | Divide Monster | Driver Annie | Goldmine Tycoon | Gorgeous Bingo | Hellfighters Sierra | Hocus Frida | Hotel Happiness | Identity Lover | Jumping Wrath | Lovely Jingle | Magnolia Forrester | Oleander Clue | Oz Liaisons | Personal Ladybugs | Poseidon Forever | Savannah Town | Shakespeare Saddle | Sleeping Suspects | Sons Interview | Speed Suit | Splendor Patton | State Wasteland | Stranger Strangers | Streak Ridgemont | Streetcar Intentions | Vanished Garden | Wolves Desire | Youth Kick"
81,"Scarlett Damon","36","Affair Prejudice | Alamo Videotape | Bear Graceland | Borrowers Bedazzled | Connection Microcosmos | Craft Outfield | Crow Grease | Dawn Pond | Deep Crusade | Dirty Ace | Dude Blindness | Eagles Panky | Early Home | Fargo Gandhi | Frankenstein Stranger | Gunfighter Mussolini | Hanover Galaxy | Image Princess | Indian Love | Interview Liaisons | Labyrinth League | Lambs Cincinatti | Lola Agent | Madness Attacks | Massage Image | Million Ace | Minds Truman | Mystic Truman | Neighbors Charade | Orient Closer | Potluck Mixed | Rage Games | Rider Caddyshack | Santa Paris | Spice Sorority | Treatment Jekyll"
60,"Henry Berry","35","Apache Divine | Bonnie Holocaust | Chamber Italian | Chicken Hellfighters | Connecticut Tramp | Conquerer Nuts | Craft Outfield | Desert Poseidon | Divide Monster | Dogma Family | Drifter Commandments | Dumbo Lust | Extraordinary Conquerer | Factory Dragon | Freddy Storm | Grapes Fury | Hollywood Anonymous | Hours Rage | Kane Exorcist | Louisiana Harry | Maiden Home | Paris Weekend | Patton Interview | Pilot Hoosiers | Rushmore Mermaid | Scorpion Apollo | Shane Darkness | Shanghai Tycoon | Sleepless Monsoon | Spirit Flintstones | Spy Mile | Uptown Young | Wagon Jaws | Whale Bikini | Wonka Sea"
37,"Val Bolger","35","Aladdin Calendar | Alaska Phantom | Amadeus Holy | Canyon Stock | Caper Motions | Carrie Bunch | Chitty Lock | Dalmations Sweden | Drifter Commandments | Dude Blindness | Elephant Trojan | Fireball Philadelphia | Intrigue Worst | Jawbreaker Brooklyn | Jersey Sassy | Lambs Cincinatti | Lonely Elephant | Maker Gables | Mallrats United | Metropolis Coma | Model Fish | Paths Control | Patient Sister | Prejudice Oleander | Primary Glass | Shawshank Bubble | Stallion Sundance | Stampede Disturbing | Stranger Strangers | Town Ark | United Pilot | Watch Tracy | Wedding Apollo | Working Microcosmos | Youth Kick"
106,"Groucho Dunst","35","Attacks Hate | Blues Instinct | Butch Panther | Casualties Encino | Chaplin License | Color Philadelphia | Creatures Shakespeare | Crow Grease | Dalmations Sweden | Devil Desire | Donnie Alley | Gables Metropolis | Gold River | Happiness United | Hunchback Impossible | Independence Hotel | Iron Moon | Kiss Glory | Labyrinth League | Married Go | Maude Mod | Mob Duffel | Opposite Necklace | Panky Submarine | Park Citizen | Phantom Glory | Pocus Pulp | Runner Madigan | Satisfaction Confidential | Sensibility Rear | Submarine Bed | Sunset Racer | Temple Attraction | Tomatoes Hellfighters | Vanilla Day"
144,"Angela Witherspoon","35","Alter Victory | Berets Agent | Blade Polish | Boulevard Mob | Bringing Hysterical | Bull Shawshank | Casablanca Super | Cassidy Wyoming | Cat Coneheads | Celebrity Horn | Chance Resurrection | Coast Rainbow | Core Suit | Day Unfaithful | Detective Vision | Dude Blindness | Edge Kissing | Evolution Alter | Exorcist Sting | Fiddler Lost | Halloween Nuts | Hanging Deep | Jacket Frisco | Kwai Homeward | Lucky Flying | Mother Oleander | Peak Forever | Pulp Beverly | Rush Goodfellas | Sassy Packer | Secret Groundhog | Shawshank Bubble | Stepmom Dream | Tomatoes Hellfighters | Wait Cider"
